Semana 01,Semana 02,Semana 03,Semana 04,Semana 05,Semana 06,Semana 07,Semana 08,Semana 09,Semana 10,Semana 11,Semana 12,Semana 13,Semana 14,Semana 15,Semana 16,Semana 17,Semana 18,Semana 19,Semana 20,Semana 21,Semana 22,Semana 23,Semana 24,Semana 25,Semana 26,Semana 27,Semana 28,Semana 29,Semana 30,Semana 31,Semana 32,Semana 33,Semana 34,Semana 35,Semana 36,Semana 37,Semana 38,Semana 39,Semana 40,Semana 41,Semana 42,Semana 43,Semana 44,Semana 45,Semana 46,Semana 47,Semana 48,Semana 49,Semana 50,Semana 51,Semana 52,Semana 53,Município
20.200000000000003,7.2,0.0,41.199999999999996,0.4,17.0,41.599999999999994,13.000000000000002,39.800000000000004,46.00000000000001,22.8,69.0,25.000000000000004,11.0,84.4,20.599999999999998,5.800000000000001,40.60000000000001,0.0,19.599999999999998,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,1.5999999999999999,5.6000000000000005,0.0,18.4,3.0,40.8,6.4,157.2,60.0,108.0,57.800000000000004,13.0,27.199999999999996,0.0,"Unaí,Paracatu"
16.2,0.0,0.0,114.39999999999999,0.0,132.2,40.4,20.800000000000004,29.400000000000002,0.4,13.000000000000002,31.799999999999997,35.6,1.8,30.599999999999998,0.2,0.6000000000000001,2.4,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,20.200000000000003,9.4,0.0,0.0,16.6,20.6,8.6,24.4,103.2,27.2,178.79999999999998,0.4,0.0,13.199999999999998,0.0,Pirapora
0.0,1.4,0.0,0.6000000000000001,9.8,8.000000000000002,30.2,2.2,2.0,3.0,0.0,62.2,19.8,0.0,26.599999999999998,12.0,1.2000000000000002,0.0,0.0,3.0000000000000004,0.0,1.4,0.0,6.8,0.0,3.4,0.0,0.2,0.0,4.800000000000001,0.0,8.0,0.0,0.0,4.6000000000000005,0.0,0.0,0.0,0.4,0.0,0.0,0.0,42.0,0.0,0.0,0.2,26.599999999999998,21.4,26.2,1.4000000000000001,0.2,8.6,2.2,Itaobim
3.8,0.4,0.0,0.0,0.0,28.999999999999996,11.599999999999998,0.8,29.599999999999998,2.4000000000000004,17.2,30.800000000000004,35.4,1.2000000000000002,62.00000000000001,0.2,7.6,0.4,0.0,5.800000000000001,0.0,0.0,0.6000000000000001,3.6,0.0,1.5999999999999999,0.0,0.0,0.0,5.2,0.0,6.4,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,25.4,0.0,0.0,1.0,17.399999999999995,44.0,41.2,2.6000000000000005,0.0,12.999999999999996,0.0,Salinas
0.0,0.6000000000000001,0.0,0.0,0.0,107.4,40.6,52.400000000000006,0.8,0.8,5.6000000000000005,27.599999999999994,2.0,24.2,26.799999999999997,32.60000000000001,23.6,0.6000000000000001,27.999999999999996,36.00000000000001,0.8,0.8,0.6000000000000001,0.2,0.0,0.6000000000000001,0.2,0.6000000000000001,0.0,0.2,0.4,0.2,0.0,1.4,0.0,0.0,0.0,0.0,22.8,0.0,0.6000000000000001,0.4,63.99999999999999,28.4,0.0,31.6,83.8,93.0,127.19999999999999,0.2,0.0,38.400000000000006,0.0,Caratinga
7.600000000000001,0.6,18.0,0.0,10.0,55.8,11.600000000000001,20.4,31.800000000000004,44.6,6.8,10.0,0.2,13.8,12.2,56.00000000000001,1.8,11.200000000000001,13.400000000000002,10.0,0.4,0.0,7.800000000000001,0.0,0.0,0.4,3.0000000000000004,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.400000000000002,0.2,0.8,9.0,49.4,46.6,0.6000000000000001,37.6,140.2,51.599999999999994,185.4,13.200000000000001,2.2,97.0,1.0,Manhuaçu
8.6,2.8000000000000003,0.0,35.2,0.0,56.2,34.0,4.200000000000001,27.0,10.2,48.199999999999996,31.39999999999999,36.8,2.4,48.6,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4,3.6,0.0,19.199999999999996,16.400000000000002,38.0,61.8,0.0,0.0,6.2,0.0,Januária
17.2,6.4,44.0,12.600000000000001,0.0,84.6,75.2,72.6,42.400000000000006,25.6,23.0,117.19999999999999,0.2,40.599999999999994,50.79999999999999,8.600000000000001,5.800000000000001,68.6,0.0,58.60000000000001,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.599999999999998,0.8,10.0,20.6,12.8,26.000000000000004,44.199999999999996,30.8,216.00000000000003,33.8,0.6000000000000001,11.2,17.8,Patos de Minas
59.400000000000006,2.8,0.0,39.800000000000004,0.0,156.2,134.8,51.2,74.0,2.0,70.2,57.600000000000016,0.0,4.0,20.4,64.0,0.0,8.600000000000001,0.0,14.600000000000001,0.2,0.0,15.599999999999998,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.199999999999996,0.0,31.8,0.0,2.6,66.19999999999999,32.599999999999994,35.4,56.6,33.2,75.2,123.4,56.2,49.0,0.0,Divinópolis
26.400000000000002,0.8,2.4,0.0,0.0,74.2,30.799999999999997,2.0,10.399999999999999,4.8,0.2,44.000000000000014,3.4000000000000004,9.200000000000001,9.400000000000002,0.4,2.5999999999999996,5.800000000000001,2.2,4.0,0.0,0.0,0.0,3.8,0.0,0.6000000000000001,0.0,0.0,0.0,0.2,0.0,4.600000000000001,0.0,0.0,3.4,0.4,0.0,0.0,1.4,0.0,0.0,0.0,64.19999999999999,0.0,0.0,3.2,6.4,53.8,37.99999999999999,0.8,0.0,7.0,0.0,Araçuaí
76.80000000000001,1.8,47.39999999999999,16.4,0.0,58.0,65.00000000000001,13.400000000000002,105.4,19.200000000000003,39.800000000000004,9.8,2.8,33.8,73.6,4.2,0.8,9.200000000000001,5.2,90.4,0.0,0.0,0.4,0.0,0.0,0.0,19.0,0.0,0.0,0.0,15.400000000000002,1.0,0.0,5.8,10.000000000000002,18.599999999999998,0.0,0.4,62.2,0.0,11.6,19.400000000000002,1.9999999999999998,2.0000000000000004,43.4,39.0,40.0,40.19999999999999,10.8,94.4,21.2,16.799999999999997,0.0,"Alfenas,Machado"
11.799999999999999,0.6000000000000001,31.8,22.199999999999996,14.4,51.0,186.20000000000002,42.6,183.20000000000002,37.2,82.4,56.8,0.0,40.6,107.00000000000001,46.00000000000001,2.0,7.4,15.2,6.4,0.4,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,0.0,0.0,0.0,13.599999999999998,15.6,0.0,11.0,0.0,0.0,0.0,0.0,57.199999999999996,52.4,8.0,4.6,70.80000000000001,27.799999999999997,16.599999999999998,32.0,14.599999999999998,118.4,78.6,70.4,36.599999999999994,28.0,8.6,Uberaba
60.2,0.0,0.0,3.0,0.0,62.0,86.6,101.4,67.2,7.800000000000001,3.6000000000000005,44.8,0.0,1.9999999999999998,6.2,80.00000000000001,0.0,4.6,0.0,13.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.400000000000002,0.0,0.0,0.0,11.8,17.4,2.6,57.599999999999994,72.60000000000001,60.4,180.60000000000002,23.599999999999998,51.599999999999994,34.8,0.0,Sete Lagoas
41.4,0.2,0.0,59.0,12.0,102.8,136.0,44.6,53.0,11.600000000000001,54.400000000000006,37.4,0.0,32.4,33.2,29.400000000000002,4.8,8.6,0.0,25.200000000000003,0.6,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.6,0.0,0.0,0.0,0.0,50.400000000000006,0.0,74.4,0.0,7.2,22.4,28.6,54.599999999999994,155.6,23.4,28.6,128.2,6.8,46.599999999999994,0.0,"Oliveira,Santo Antônio do Amparo"
16.400000000000002,0.0,0.0,4.6000000000000005,0.0,77.80000000000003,73.4,28.6,57.8,29.599999999999998,32.8,58.199999999999996,9.4,2.4,50.8,19.8,0.0,9.199999999999998,0.0,72.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.800000000000001,0.0,10.4,0.0,36.99999999999999,3.4000000000000004,0.2,21.200000000000003,92.0,103.8,76.80000000000001,43.599999999999994,17.0,9.600000000000001,0.0,"Unaí,Paracatu"
39.800000000000004,0.0,2.8000000000000003,0.0,0.4,36.800000000000004,150.8,35.4,75.19999999999999,0.2,16.0,68.4,0.2,24.0,8.0,75.6,0.0,55.00000000000001,2.4,11.0,0.0,0.2,12.6,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,9.0,0.0,0.0,0.0,0.0,29.39999999999999,0.8,0.0,0.0,15.4,72.4,17.6,43.4,125.80000000000001,53.4,123.60000000000001,42.199999999999996,9.6,34.599999999999994,0.0,"Belo Horizonte,Nova Lima,Santa Luzia"
107.2,119.00000000000001,106.79999999999998,207.20000000000002,47.39999999999999,10.2,37.2,10.0,2.6000000000000005,0.2,33.2,59.4,62.8,6.6,12.399999999999999,0.4,8.599999999999998,2.4000000000000004,0.4,0.2,19.2,6.800000000000001,5.6000000000000005,0.2,0.6000000000000001,0.4,0.6000000000000001,0.2,0.4,10.799999999999999,0.0,0.0,0.4,0.2,4.0,11.8,0.2,0.0,11.6,0.6000000000000001,0.0,75.0,90.0,69.2,26.200000000000003,22.799999999999994,21.4,0.0,0.0,65.4,85.4,32.6,0.0,Barbacena
124.6,52.2,147.60000000000002,94.2,132.8,90.2,35.4,26.199999999999996,14.999999999999998,0.0,23.599999999999998,12.8,0.0,26.2,27.8,49.8,21.399999999999995,0.0,0.0,0.0,17.200000000000003,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,30.799999999999997,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.199999999999999,2.0,0.0,1.2000000000000002,49.000000000000014,15.6,79.0,13.399999999999999,20.8,17.6,44.8,130.2,222.20000000000005,8.8,0.0,Araxá
0.0,14.0,37.800000000000004,0.0,84.4,47.599999999999994,143.60000000000002,21.999999999999996,3.6,0.0,0.4,21.2,0.0,0.0,13.399999999999999,0.8,0.0,0.0,0.0,0.0,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399999999999999,0.0,2.4,14.799999999999999,0.0,13.399999999999999,44.4,6.800000000000001,25.8,44.0,0.2,0.0,Montes Claros
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,5.4,208.2,72.0,11.6,18.2,6.2,0.8,"Almenara,Jacinto"
138.6,70.39999999999999,51.199999999999996,49.0,0.0,0.0,0.0,1.6,3.6000000000000005,0.2,13.0,29.799999999999994,0.2,0.8,10.999999999999996,0.4,28.4,0.6000000000000001,0.4,0.8,8.4,7.6,3.2000000000000006,1.2,1.0,0.6000000000000001,0.8,0.8,0.2,6.0,0.2,0.4,0.4,0.2,0.4,14.8,0.2,0.0,15.399999999999999,0.0,0.0,37.0,16.4,3.0000000000000004,39.800000000000004,3.2,6.400000000000001,18.0,23.2,66.0,83.19999999999999,0.0,0.0,Viçosa
71.6,31.799999999999994,54.400000000000006,31.399999999999995,97.80000000000001,69.0,93.19999999999999,18.2,5.2,1.6,0.6000000000000001,46.2,4.4,51.60000000000001,13.200000000000001,8.200000000000001,15.6,0.4,0.0,0.0,2.2,4.8,13.799999999999999,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,1.2,0.0,0.0,3.8000000000000003,5.199999999999999,0.0,0.0,0.2,0.0,33.4,13.600000000000001,0.6000000000000001,43.199999999999996,0.0,15.600000000000001,76.80000000000001,44.4,55.20000000000002,59.2,3.8,0.0,"Coronel Fabriciano,Timóteo"
118.60000000000001,37.39999999999999,89.8,47.00000000000001,49.599999999999994,8.2,12.000000000000002,37.599999999999994,8.8,0.0,27.4,2.4,0.0,0.8,0.2,12.2,17.0,0.8,0.0,0.0,7.2,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,33.800000000000004,38.6,15.6,109.6,18.2,18.6,33.199999999999996,1.6,13.4,43.8,30.4,91.4,4.4,3.0,Ituiutaba
21.400000000000002,19.0,193.99999999999997,90.80000000000001,61.0,31.400000000000002,28.0,1.4,8.6,0.0,19.599999999999998,28.799999999999997,0.2,1.6,10.399999999999997,13.0,17.2,0.2,0.0,0.0,54.39999999999999,9.400000000000002,1.0,0.0,0.0,0.0,0.0,0.0,4.6000000000000005,19.399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.599999999999998,79.4,28.4,92.80000000000001,23.4,24.2,19.4,8.4,112.6,64.39999999999999,5.800000000000001,0.0,Varginha
97.19999999999999,50.800000000000004,143.79999999999998,163.20000000000002,72.60000000000001,17.0,48.8,40.2,5.6,0.0,46.8,36.6,1.2,28.0,23.599999999999998,5.2,3.2,0.2,0.0,0.2,37.199999999999996,10.4,1.0,0.4,0.0,0.0,0.0,0.0,0.4,49.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.0,15.6,31.2,35.800000000000004,69.2,28.999999999999996,47.8,38.4,44.2,77.80000000000001,135.8,5.6000000000000005,0.0,Passos
135.59999999999997,67.60000000000001,99.39999999999999,105.19999999999999,54.6,27.800000000000004,33.199999999999996,1.4,7.4,0.0,0.0,43.0,26.6,5.8,21.800000000000004,8.600000000000001,60.2,2.1999999999999997,0.0,0.2,21.799999999999997,5.800000000000001,9.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6000000000000001,0.0,0.0,0.0,5.4,3.8000000000000007,0.0,0.0,12.600000000000001,0.4,0.0,85.80000000000001,63.2,4.0,38.0,42.599999999999994,24.000000000000004,93.00000000000001,61.2,101.4,69.20000000000002,11.999999999999998,0.0,Muriaé
,,,,,,,,,,,,,,,,,,,,0.8,6.6,6.000000000000001,0.0,0.4,0.0,0.6000000000000001,0.0,0.0,4.0,0.2,0.0,0.0,0.0,1.0,0.8,0.4,0.0,5.0,0.2,0.0,26.2,80.6,3.2,40.4,80.40000000000002,8.0,57.0,33.4,27.599999999999998,121.20000000000002,68.6,0.0,Juiz de Fora
132.2,13.0,21.8,91.2,78.0,55.39999999999999,52.6,12.2,4.6,0.0,0.0,176.39999999999998,1.8,22.599999999999998,37.6,0.0,49.2,0.8,0.0,0.0,2.8000000000000007,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,2.0,0.0,0.0,102.39999999999999,26.0,19.2,38.599999999999994,15.399999999999999,39.4,57.8,77.8,24.8,152.2,70.2,0.0,"Belo Horizonte,Nova Lima,Santa Luzia"
38.400000000000006,47.199999999999996,22.400000000000002,13.6,15.799999999999999,69.4,17.8,1.0,0.6,0.6,0.0,1.6,0.0,2.6,0.0,3.2,0.0,0.0,0.0,0.0,9.200000000000001,0.8,12.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,11.6,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004,17.400000000000002,0.0,3.1999999999999997,52.599999999999994,3.5999999999999996,36.0,36.0,10.8,7.6000000000000005,41.4,59.800000000000004,115.39999999999999,97.2,2.2,"Patrocínio,Monte Carmelo"
89.8,45.0,133.4,38.2,91.79999999999998,48.2,26.4,7.2,6.4,0.0,17.6,18.200000000000003,0.0,2.4000000000000004,14.0,17.599999999999998,29.600000000000005,0.2,3.2,1.0,28.2,14.599999999999998,0.0,0.0,0.0,1.2,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,53.2,41.4,18.0,44.00000000000001,13.0,14.399999999999999,92.60000000000001,20.8,60.8,100.19999999999999,59.2,0.0,Formiga
16.2,15.6,0.0,7.4,68.6,37.00000000000001,48.199999999999996,30.999999999999996,15.0,69.60000000000001,4.6,0.0,0.0,0.0,4.3999999999999995,38.8,17.4,2.8,20.400000000000002,0.0,8.0,6.000000000000001,0.2,0.0,2.5999999999999996,0.6000000000000001,2.4000000000000004,0.2,0.8,8.0,4.2,5.6000000000000005,7.0,0.0,6.8,11.200000000000003,1.5999999999999999,0.4,0.0,1.4,3.0,0.0,0.0,10.2,0.0,0.0,18.2,91.6,5.6000000000000005,2.4000000000000004,34.599999999999994,44.199999999999996,0.0,"Teófilo Otoni,Malacacheta"
,,,,,,,,,,,,,,,,,,,,,9.6,0.2,0.4,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,1.0,1.4000000000000001,9.6,0.0,0.8,9.8,4.2,0.0,0.0,17.0,0.0,0.0,0.0,2.1999999999999997,3.4000000000000004,1.0,15.999999999999998,38.80000000000001,50.0,26.799999999999997,12.2,0.0,0.0,Governador Valadares
,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.2,2.4000000000000004,0.0,0.0,1.0,0.8,0.0,12.4,0.8,0.4,21.4,0.4,15.599999999999998,36.599999999999994,6.8,81.80000000000001,132.20000000000002,0.4,0.0,"Diamantina,Itamarandiba"
58.6,14.8,30.799999999999994,57.199999999999996,100.60000000000001,16.799999999999997,46.2,20.4,2.8000000000000003,0.0,0.0,73.8,0.0,0.0,47.800000000000004,1.6,4.6000000000000005,0.0,0.0,0.0,0.4,0.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.8000000000000003,0.0,9.0,21.0,10.799999999999999,112.39999999999999,33.400000000000006,71.19999999999999,50.399999999999984,10.8,0.0,Curvelo
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6000000000000001,5.6,18.800000000000004,0.2,8.0,30.2,6.6,0.2,0.0,10.999999999999998,0.2,0.0,0.8,1.8,0.4,0.0,4.8,133.20000000000002,64.0,12.0,14.200000000000001,7.8,0.0,Mantena
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,4.800000000000001,0.6000000000000001,0.0,1.2,0.2,0.0,0.0,0.0,0.2,7.3999999999999995,0.0,23.4,102.99999999999999,21.4,9.600000000000001,43.0,0.6000000000000001,0.0,"Turmalina,Minas Novas,Capelinha"
,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,10.8,0.0,27.0,22.999999999999996,49.4,48.00000000000001,0.0,19.800000000000004,34.2,33.0,159.8,133.6,8.8,0.0,"Unaí,Paracatu"
,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.6,0.0,0.0,0.0,0.0,6.4,0.0,17.8,128.2,2.5999999999999996,28.799999999999997,34.599999999999994,2.9999999999999996,0.0,Pirapora
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,1.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,13.2,128.8,141.0,9.2,73.00000000000001,4.2,0.2,Itaobim
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,12.600000000000001,136.6,48.8,12.8,48.4,0.6000000000000001,0.0,Salinas
,,,,,,,,,,,,,,,,,,,,0.2,2.0,1.4,0.6000000000000001,0.0,0.2,0.2,0.2,0.2,1.2,0.0,1.8,1.7999999999999998,0.0,0.0,1.0,0.2,0.0,24.400000000000002,0.0,0.0,25.199999999999996,11.599999999999998,18.200000000000003,97.80000000000001,0.0,59.400000000000006,33.8,43.8,89.6,32.800000000000004,1.6,0.0,Caratinga
24.6,68.8,10.0,0.8,46.8,178.4,11.4,0.0,20.599999999999998,29.199999999999996,10.6,54.00000000000001,6.2,0.0,48.39999999999999,0.2,4.4,24.0,29.799999999999994,23.8,16.599999999999998,1.0,0.4,25.2,3.5999999999999996,1.2,3.4000000000000004,2.6000000000000005,0.8,0.4,2.6,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,52.2,0.0,0.0,41.800000000000004,19.599999999999998,10.4,11.8,119.4,53.599999999999994,85.00000000000001,45.199999999999996,4.8,109.39999999999998,27.199999999999996,Barbacena
55.2,40.8,78.6,70.60000000000001,93.0,70.6,7.6000000000000005,0.2,54.599999999999994,17.2,0.0,62.0,2.0000000000000004,21.0,9.0,7.6000000000000005,10.6,5.6,11.0,31.399999999999995,48.400000000000006,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8,0.0,0.0,0.0,0.0,0.4,29.6,193.39999999999998,149.60000000000002,79.20000000000002,12.799999999999999,7.800000000000001,25.199999999999996,16.4,Araxá
0.0,56.6,3.8000000000000003,0.0,25.6,91.6,0.0,0.0,65.6,0.0,0.0,7.2,56.599999999999994,1.0,0.0,0.0,0.0,0.0,0.0,7.3999999999999995,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.999999999999998,0.0,0.0,0.0,11.399999999999999,10.2,13.8,31.0,20.2,53.19999999999999,177.20000000000002,0.0,0.0,0.6000000000000001,Montes Claros
0.0,0.0,0.2,0.0,0.0,1.2,0.2,18.200000000000003,0.0,0.0,12.2,0.2,44.0,61.00000000000001,17.0,4.2,24.799999999999997,2.8,0.0,27.800000000000004,16.000000000000004,5.8,9.8,0.8,13.599999999999998,5.2,3.8,32.199999999999996,11.2,5.0,8.600000000000001,1.0,0.0,3.0000000000000004,0.0,1.6,6.4,7.999999999999999,4.6000000000000005,0.0,0.0,0.0,1.9999999999999998,12.799999999999999,53.60000000000001,54.0,0.0,0.4,126.8,182.0,5.6,0.6,0.0,"Almenara,Jacinto"
4.800000000000001,38.0,1.4,18.0,4.800000000000001,46.00000000000001,7.3999999999999995,2.0,28.4,48.0,2.8000000000000003,27.599999999999998,2.8,0.0,23.799999999999997,4.0,16.8,0.2,0.2,15.8,35.0,0.6000000000000001,0.2,16.4,0.6000000000000001,1.2000000000000002,0.8,0.6000000000000001,0.2,0.2,0.6000000000000001,0.0,0.2,0.0,0.0,0.0,0.0,0.0,5.6000000000000005,14.600000000000001,0.0,0.0,18.6,23.0,20.6,9.8,71.60000000000001,112.40000000000002,138.39999999999998,40.800000000000004,0.0,62.599999999999994,38.8,Viçosa
0.0,23.4,71.2,0.0,20.200000000000003,126.0,6.200000000000001,3.0,35.6,6.2,0.2,86.2,41.2,0.2,6.4,2.8000000000000003,120.4,5.2,51.599999999999994,10.2,55.199999999999996,0.4,5.0,8.799999999999999,0.0,6.4,0.0,0.0,5.8,1.0,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,21.4,0.0,17.0,0.0,132.80000000000004,36.6,12.6,100.19999999999999,70.0,84.60000000000002,157.4,0.4,0.0,49.400000000000006,"Coronel Fabriciano,Timóteo"
3.0,30.4,66.19999999999999,82.60000000000001,25.8,27.599999999999994,0.8,29.4,78.2,39.800000000000004,9.6,13.999999999999996,49.400000000000006,2.0,1.8,84.59999999999998,38.4,0.2,36.00000000000001,31.599999999999998,7.800000000000002,0.6000000000000001,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,25.200000000000003,54.0,93.80000000000001,15.4,144.0,79.8,137.4,2.2,55.0,18.8,46.6,Ituiutaba
20.799999999999997,69.6,21.599999999999998,31.8,14.4,35.2,7.199999999999999,5.2,37.2,9.6,1.2,90.8,1.2,17.0,0.8,0.0,18.4,0.0,0.6000000000000001,44.39999999999999,20.8,0.4,0.2,47.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,12.8,4.800000000000001,0.0,0.0,0.0,0.0,18.400000000000002,98.4,12.000000000000002,0.0,13.600000000000003,59.6,6.2,15.799999999999999,104.99999999999999,34.8,163.4,3.4000000000000004,17.800000000000004,27.8,35.2,Varginha
16.2,41.800000000000004,198.99999999999997,45.4,24.0,58.79999999999999,0.0,17.8,34.2,29.400000000000002,24.2,64.2,6.800000000000001,12.6,4.0,0.0,38.99999999999999,0.2,1.6,56.60000000000001,12.600000000000001,0.0,0.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.2,102.0,6.4,0.0,11.8,69.4,14.8,37.2,93.4,80.0,65.6,7.6000000000000005,53.199999999999996,33.8,90.00000000000001,Passos
9.0,0.0,5.800000000000001,0.0,0.0,20.2,4.6,0.0,0.0,23.4,0.0,13.2,29.0,0.0,43.400000000000006,0.0,35.0,2.2,4.8,13.8,19.0,0.0,0.0,0.2,10.8,0.2,11.200000000000001,5.0,0.8,0.0,3.8,0.0,0.0,4.199999999999999,0.6000000000000001,0.0,0.0,0.0,0.2,8.0,0.0,0.6000000000000001,5.800000000000001,38.0,37.599999999999994,36.6,104.2,102.4,92.8,39.0,0.0,12.399999999999999,7.4,Muriaé
40.2,144.40000000000003,2.6000000000000005,3.8000000000000003,19.4,12.600000000000001,0.0,0.0,24.8,5.6,0.4,82.80000000000001,2.8,3.8,19.0,13.6,26.4,27.799999999999997,19.799999999999997,40.0,21.0,0.0,0.0,14.200000000000001,0.0,0.6000000000000001,1.7999999999999998,0.4,0.0,0.0,3.1999999999999997,0.0,8.8,6.2,0.0,0.0,0.0,0.0,2.6,48.599999999999994,0.0,0.0,39.60000000000001,36.0,0.6,21.0,146.4,61.19999999999999,22.2,15.799999999999999,2.4000000000000004,18.2,26.2,Juiz de Fora
4.6,98.2,76.80000000000001,0.0,30.599999999999998,99.0,0.0,0.0,36.8,12.4,0.0,46.800000000000004,27.4,0.0,10.2,0.0,17.2,2.0,2.2,0.4,25.4,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,66.8,0.0,0.2,38.20000000000001,32.4,5.800000000000001,69.6,120.2,33.4,179.60000000000002,37.79999999999999,33.00000000000001,0.2,33.4,"Belo Horizonte,Nova Lima,Santa Luzia"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.199999999999996,30.0,0.0,47.6,13.200000000000001,3.2,13.199999999999998,5.6000000000000005,10.8,18.4,0.0,4.6,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0.0,0.0,24.8,53.20000000000001,28.199999999999996,16.0,127.0,83.80000000000001,138.6,7.2,27.2,7.800000000000001,87.2,"Patrocínio,Monte Carmelo"
